node_id,so2_ugm,h2s_ugm,temp_c,hum_pct,wind_kph,lat,lon,elev,datetime,hour,minute,minute_of_day,hour_sin,hour_cos,h2s_diff,so2_diff,gas_ratio_so2_h2s,so2_ugm_lag1,so2_ugm_lag2,h2s_ugm_lag1,h2s_ugm_lag2
2,0.0,1.0,16.86,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 14:59:16,14,59,899,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,0.0,1.0,16.86,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 14:59:20,14,59,899,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,0.0,1.0,16.86,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 14:59:24,14,59,899,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,0.0,1.0,16.86,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 14:59:28,14,59,899,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,0.0,1.0,16.87,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 14:59:32,14,59,899,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,0.0,1.0,16.87,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 14:59:36,14,59,899,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,0.0,1.0,16.87,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 14:59:40,14,59,899,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,0.0,1.0,16.87,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 14:59:44,14,59,899,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,0.0,1.0,16.84,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 14:59:48,14,59,899,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,0.0,1.0,16.84,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 14:59:52,14,59,899,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,0.0,4.0,16.84,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 14:59:56,14,59,899,-0.4999999999999997,-0.8660254037844388,3.0,0.0,0.0,0.0,0.0,1.0,1.0
2,0.0,4.0,16.84,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:00:00,15,0,900,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,1.0
2,0.0,4.0,16.84,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:00:04,15,0,900,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.84,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:00:08,15,0,900,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.84,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:00:12,15,0,900,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.84,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:00:16,15,0,900,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.84,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:00:20,15,0,900,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.83,100.0,6.06,-7.166644,107.401367,2193,2026-05-14 15:00:24,15,0,900,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.83,100.0,6.06,-7.166644,107.401367,2193,2026-05-14 15:00:28,15,0,900,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.83,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:00:32,15,0,900,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.83,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:00:36,15,0,900,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.83,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:00:40,15,0,900,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.83,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:00:44,15,0,900,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.83,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:00:48,15,0,900,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.83,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:00:52,15,0,900,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.83,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:00:56,15,0,900,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.83,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:01:00,15,1,901,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.83,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:01:04,15,1,901,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.83,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:01:08,15,1,901,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.83,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:01:12,15,1,901,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.83,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:01:16,15,1,901,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,1.0,16.83,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:01:20,15,1,901,-0.7071067811865471,-0.7071067811865479,-3.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,1.0,16.8,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:01:24,15,1,901,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,1.0,4.0
2,0.0,1.0,16.8,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:01:28,15,1,901,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,0.0,1.0,16.8,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:01:32,15,1,901,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,0.0,1.0,16.8,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:01:36,15,1,901,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,0.0,1.0,16.8,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:01:40,15,1,901,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,0.0,4.0,16.83,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:01:44,15,1,901,-0.7071067811865471,-0.7071067811865479,3.0,0.0,0.0,0.0,0.0,1.0,1.0
2,0.0,4.0,16.83,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:01:48,15,1,901,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,1.0
2,0.0,4.0,16.83,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:01:52,15,1,901,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.83,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:01:56,15,1,901,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.83,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:02:00,15,2,902,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.83,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:02:04,15,2,902,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.83,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:02:08,15,2,902,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.83,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:02:12,15,2,902,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.83,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:02:16,15,2,902,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.84,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:02:20,15,2,902,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.84,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:02:24,15,2,902,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.84,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:02:28,15,2,902,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.84,100.0,6.06,-7.166644,107.401367,2193,2026-05-14 15:02:32,15,2,902,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.84,100.0,6.06,-7.166644,107.401367,2193,2026-05-14 15:02:36,15,2,902,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.8,100.0,6.06,-7.166644,107.401367,2193,2026-05-14 15:02:40,15,2,902,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.8,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:02:44,15,2,902,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.8,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:02:48,15,2,902,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.8,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:02:52,15,2,902,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.8,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:02:56,15,2,902,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.8,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:03:00,15,3,903,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.8,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:03:04,15,3,903,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.8,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:03:08,15,3,903,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.8,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:03:12,15,3,903,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.8,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:03:16,15,3,903,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.81,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:03:20,15,3,903,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.81,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:03:24,15,3,903,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.81,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:03:28,15,3,903,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.81,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:03:32,15,3,903,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.81,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:03:36,15,3,903,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.83,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:03:40,15,3,903,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.83,100.0,6.06,-7.166644,107.401367,2193,2026-05-14 15:03:44,15,3,903,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.83,100.0,6.06,-7.166644,107.401367,2193,2026-05-14 15:03:48,15,3,903,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,1.0,16.83,100.0,6.06,-7.166644,107.401367,2193,2026-05-14 15:03:52,15,3,903,-0.7071067811865471,-0.7071067811865479,-3.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,1.0,16.83,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:03:56,15,3,903,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,1.0,4.0
2,0.0,1.0,16.84,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:04:00,15,4,904,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,0.0,1.0,16.84,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:04:04,15,4,904,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,0.0,1.0,16.84,100.0,6.06,-7.166644,107.401367,2193,2026-05-14 15:04:08,15,4,904,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,0.0,1.0,16.84,100.0,6.06,-7.166644,107.401367,2193,2026-05-14 15:04:12,15,4,904,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,0.0,1.0,16.84,100.0,6.06,-7.166644,107.401367,2193,2026-05-14 15:04:16,15,4,904,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,0.0,1.0,16.86,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:04:20,15,4,904,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,0.0,1.0,16.86,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:04:24,15,4,904,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,0.0,1.0,16.86,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:04:28,15,4,904,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,0.0,1.0,16.86,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:04:32,15,4,904,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,0.0,1.0,16.87,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:04:38,15,4,904,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,0.0,1.0,16.87,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:04:42,15,4,904,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,0.0,1.0,16.87,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:04:46,15,4,904,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,0.0,1.0,16.87,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:04:50,15,4,904,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,0.0,4.0,16.9,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:04:54,15,4,904,-0.7071067811865471,-0.7071067811865479,3.0,0.0,0.0,0.0,0.0,1.0,1.0
2,0.0,4.0,16.9,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:04:58,15,4,904,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,1.0
2,0.0,4.0,16.91,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:05:02,15,5,905,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.91,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:05:06,15,5,905,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.91,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:05:10,15,5,905,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.89,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:05:14,15,5,905,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.89,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:05:18,15,5,905,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,2.0,4.0,16.89,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:05:22,15,5,905,-0.7071067811865471,-0.7071067811865479,0.0,2.0,0.49999987500003124,0.0,0.0,4.0,4.0
2,0.0,4.0,16.89,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:05:26,15,5,905,-0.7071067811865471,-0.7071067811865479,0.0,-2.0,0.0,2.0,0.0,4.0,4.0
2,0.0,4.0,16.89,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:05:28,15,5,905,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,2.0,4.0,4.0
2,0.0,4.0,16.86,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:05:34,15,5,905,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.86,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:05:38,15,5,905,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.79,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:05:42,15,5,905,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.79,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:05:48,15,5,905,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.77,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:05:52,15,5,905,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.68,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:05:56,15,5,905,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.68,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:06:00,15,6,906,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.72,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:06:04,15,6,906,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.72,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:06:08,15,6,906,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.72,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:06:14,15,6,906,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.72,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:06:18,15,6,906,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.74,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:06:22,15,6,906,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.76,100.0,6.06,-7.166644,107.401367,2193,2026-05-14 15:06:26,15,6,906,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.77,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:06:30,15,6,906,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.77,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:06:34,15,6,906,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.81,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:06:40,15,6,906,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,0.0,4.0,16.81,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:06:44,15,6,906,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2,2.0,7.0,16.84,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:06:48,15,6,906,-0.7071067811865471,-0.7071067811865479,3.0,2.0,0.285714244897965,0.0,0.0,4.0,4.0
2,7.0,7.0,16.9,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:06:54,15,6,906,-0.7071067811865471,-0.7071067811865479,0.0,5.0,0.9999998571428775,2.0,0.0,7.0,4.0
2,20.0,7.0,16.9,100.0,6.06,-7.166644,107.401367,2193,2026-05-14 15:06:56,15,6,906,-0.7071067811865471,-0.7071067811865479,0.0,13.0,2.85714244897965,7.0,2.0,7.0,7.0
2,20.0,9.0,16.94,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:07:00,15,7,907,-0.7071067811865471,-0.7071067811865479,2.0,0.0,2.2222219753086696,20.0,7.0,7.0,7.0
2,31.0,9.0,16.97,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:07:06,15,7,907,-0.7071067811865471,-0.7071067811865479,0.0,11.0,3.4444440617284378,20.0,20.0,9.0,7.0
2,39.0,12.0,16.97,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:07:10,15,7,907,-0.7071067811865471,-0.7071067811865479,3.0,8.0,3.2499997291666896,31.0,20.0,9.0,9.0
2,78.0,19.0,17.05,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:07:42,15,7,907,-0.7071067811865471,-0.7071067811865479,7.0,39.0,4.105262941828266,39.0,31.0,12.0,9.0
2,78.0,22.0,17.05,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:07:46,15,7,907,-0.7071067811865471,-0.7071067811865479,3.0,0.0,3.545454384297528,78.0,39.0,19.0,12.0
2,91.0,22.0,17.04,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:07:50,15,7,907,-0.7071067811865471,-0.7071067811865479,0.0,13.0,4.136363448347116,78.0,78.0,22.0,19.0
2,102.0,22.0,17.04,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:07:54,15,7,907,-0.7071067811865471,-0.7071067811865479,0.0,11.0,4.6363634256198445,91.0,78.0,22.0,22.0
2,107.0,22.0,17.04,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:07:58,15,7,907,-0.7071067811865471,-0.7071067811865479,0.0,5.0,4.863636142561993,102.0,91.0,22.0,22.0
2,107.0,19.0,17.04,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:08:04,15,8,908,-0.7071067811865471,-0.7071067811865479,-3.0,0.0,5.631578650969544,107.0,102.0,22.0,22.0
2,102.0,19.0,17.04,100.0,6.06,-7.166644,107.401367,2193,2026-05-14 15:08:08,15,8,908,-0.7071067811865471,-0.7071067811865479,0.0,-5.0,5.368420770083117,107.0,107.0,19.0,22.0
2,102.0,18.0,16.98,100.0,6.06,-7.166644,107.401367,2193,2026-05-14 15:08:12,15,8,908,-0.7071067811865471,-0.7071067811865479,-1.0,0.0,5.666666351851869,102.0,107.0,19.0,19.0
2,94.0,15.0,16.98,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:08:16,15,8,908,-0.7071067811865471,-0.7071067811865479,-3.0,-8.0,6.266666248888917,102.0,102.0,18.0,19.0
2,81.0,15.0,16.98,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:08:20,15,8,908,-0.7071067811865471,-0.7071067811865479,0.0,-13.0,5.399999640000024,94.0,102.0,15.0,18.0
2,81.0,12.0,16.97,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:08:24,15,8,908,-0.7071067811865471,-0.7071067811865479,-3.0,0.0,6.749999437500048,81.0,94.0,15.0,15.0
2,68.0,12.0,16.97,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:08:28,15,8,908,-0.7071067811865471,-0.7071067811865479,0.0,-13.0,5.666666194444484,81.0,81.0,12.0,15.0
2,68.0,12.0,16.97,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:08:32,15,8,908,-0.7071067811865471,-0.7071067811865479,0.0,0.0,5.666666194444484,68.0,81.0,12.0,12.0
2,55.0,12.0,16.94,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:08:36,15,8,908,-0.7071067811865471,-0.7071067811865479,0.0,-13.0,4.583332951388921,68.0,68.0,12.0,12.0
2,47.0,12.0,16.94,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:08:40,15,8,908,-0.7071067811865471,-0.7071067811865479,0.0,-8.0,3.9166663402778052,55.0,68.0,12.0,12.0
2,39.0,9.0,16.94,100.0,0.0,-7.166644,107.401367,2193,2026-05-14 15:08:44,15,8,908,-0.7071067811865471,-0.7071067811865479,-3.0,-8.0,4.333332851851906,47.0,55.0,12.0,12.0
